"";"x"
"BlueTeamPlayerGZ Koala";482,310128521579
"BlueTeamPlayerHELL Wrongo";1083,84954198019
"BlueTeamPlayerHELL ZaFiR";1264,81694303556
"BlueTeamPlayerHKUF Over T1me";-398,193061937514
"BlueTeamPlayerHLE Bluffing";-71,513588367245
"BlueTeamPlayerHLE Delight";-7,72067971033901
"BlueTeamPlayerHOF ThunderPeng";-136,148685041754
"BlueTeamPlayerHPS Kerry";-337,429878181448
"BlueTeamPlayerHRK Hungtwo";-160,591928923919
"BlueTeamPlayerHRK Piccolo";425,299449617752
"BlueTeamPlayerHRTS Kaiser";966,920131084461
"BlueTeamPlayerHVE Bie";252,782448789722
"BlueTeamPlayerICON Tyr";-534,647839642873
"BlueTeamPlayerIE Ackerman";-470,193797307201
"BlueTeamPlayerIGMeiko";2,60012446707246
"BlueTeamPlayerIJC Prime";1452,51176922113
"BlueTeamPlayerIN5 Sw3ry";1352,12085241716
"BlueTeamPlayerIN5 Undefined";1095,76368645926
"BlueTeamPlayerINF Toplop";-212,26689483554
"BlueTeamPlayerING Luknom";1647,95985319198
"BlueTeamPlayerJDGMISSING";-134,269583513384
"BlueTeamPlayerJL Twiizt";1512,52131719365
"BlueTeamPlayerJMGG Polychiki";179,679296237532
"BlueTeamPlayerKAOS Rutzou";956,023384668664
"BlueTeamPlayerKAOS Sniller";293,232232201122
"BlueTeamPlayerKBM Damage";-85,9009921973677
"BlueTeamPlayerKC Targamas";-17,1049187992848
"BlueTeamPlayerKCB Nsurr";875,25094057862
"BlueTeamPlayerKCB Piero";1298,06078592856
"BlueTeamPlayerKCBS Nsurr";648,935538332964
"BlueTeamPlayerKCH OkerumoN";-331,856146953531
"BlueTeamPlayerKHK Visdom";1446,03513659898
"BlueTeamPlayerKMF minemaciek";981,997330965257
"BlueTeamPlayerKT Peter";-71,2552887487095
"BlueTeamPlayerKT Way";-87,5969344323516
"BlueTeamPlayerKYP SouI";167,076470456593
"BlueTeamPlayerLDS Sw3ry";1083,57053171038
"BlueTeamPlayerLDS uden";522,229956591034
"BlueTeamPlayerLEV ProDelta";-262,998673502079
"BlueTeamPlayerLG Zeyzal";442,229112848118
"BlueTeamPlayerLGDYcx";-57,8867487622849
"BlueTeamPlayerLLS LeoLeCargo";844,757028648572
"BlueTeamPlayerLNGZhuo";-255,455077157201
"BlueTeamPlayerLOS sanghyeon";214,473643046362
"BlueTeamPlayerLOUD RedBert";-386,317889360218
"BlueTeamPlayerLOUD Winsome";-444,949787277096
"BlueTeamPlayerLPS Kancolf";54,0665252417333
"BlueTeamPlayerLR Rekkles";1269,26629317249
"BlueTeamPlayerLUA Click";909,908905186168
"BlueTeamPlayerLUP Mood";2091,04772447756
"BlueTeamPlayerLYON Gato";104,52258694569
"BlueTeamPlayerLYON L1";-662,909053582625
"BlueTeamPlayerLYON Lyonz";-23,4540885903165
"BlueTeamPlayerM8 Erdote";1132,54553976061
"BlueTeamPlayerMahonix";160,688538420387
"BlueTeamPlayerMAZ Gastruks";-1326,66593011988
"BlueTeamPlayerMCK Shredder";447,328417598789
"BlueTeamPlayerMCON Mahonix";158,410209314459
"BlueTeamPlayerMCON Scientrist";433,420451850983
"BlueTeamPlayerMCON ScienTrist";485,456801529209
"BlueTeamPlayerMGZ Rilski";1229,52844143027
"BlueTeamPlayerMIE Kocourek";1154,84847093562
"BlueTeamPlayerMISA Batuuu";1386,89603142556
"BlueTeamPlayerMKF kamilius";895,229237204429
"BlueTeamPlayerMKF Treatz";730,045539459881
"BlueTeamPlayerMKOI Alvaro";36,3020881338979
"BlueTeamPlayerMVE XerRay";1892,94290105211
"BlueTeamPlayerMVG Shuhari";-13,9954106665699
"BlueTeamPlayerMVKE SiuLoong";-10,0296419902285
