"";"x"
"BlueTeamPlayerHRK Hungtwo";-5,8362636054104
"BlueTeamPlayerHRK Piccolo";-1,27007734215331
"BlueTeamPlayerHRTS Kaiser";32,5726566881925
"BlueTeamPlayerHVE Bie";-0,25198920427687
"BlueTeamPlayerICON Tyr";-3,8847416944657
"BlueTeamPlayerIE Ackerman";-3,34567934407914
"BlueTeamPlayerIGMeiko";1,06055329429005
"BlueTeamPlayerIJC Prime";38,3571500968315
"BlueTeamPlayerIN5 Sw3ry";25,4087912689358
"BlueTeamPlayerIN5 Undefined";31,8116656963498
"BlueTeamPlayerINF Toplop";0,690374635387156
"BlueTeamPlayerING Luknom";28,2999500691613
"BlueTeamPlayerJDGMISSING";-0,940167346461176
"BlueTeamPlayerJL Twiizt";37,3147425673855
"BlueTeamPlayerJMGG Polychiki";14,3182438405665
"BlueTeamPlayerKAOS Rutzou";41,2755768416673
"BlueTeamPlayerKAOS Sniller";23,7663013617368
"BlueTeamPlayerKBM Damage";-3,66664149060864
"BlueTeamPlayerKC Targamas";-2,68627724987107
"BlueTeamPlayerKCB Nsurr";39,4592631108043
"BlueTeamPlayerKCB Piero";40,8387459374236
"BlueTeamPlayerKCBS Nsurr";31,3670124292002
"BlueTeamPlayerKCH OkerumoN";-3,72598634592383
"BlueTeamPlayerKHK Visdom";32,9161458631736
"BlueTeamPlayerKMF minemaciek";35,7161193114127
"BlueTeamPlayerKT Peter";-1,76922348512644
"BlueTeamPlayerKT Way";-2,5780542692057
"BlueTeamPlayerKYP SouI";0,14473074379453
"BlueTeamPlayerLDS Sw3ry";30,3439310719737
"BlueTeamPlayerLDS uden";27,1592519518224
"BlueTeamPlayerLEV ProDelta";-1,94566776910056
"BlueTeamPlayerLG Zeyzal";7,94691472489954
"BlueTeamPlayerLGDYcx";-0,44052715187592
"BlueTeamPlayerLLS LeoLeCargo";22,348388819562
"BlueTeamPlayerLNGZhuo";-2,62087091242945
"BlueTeamPlayerLOS sanghyeon";2,98694833031649
"BlueTeamPlayerLOUD RedBert";-9,31050545766008
"BlueTeamPlayerLOUD Winsome";-3,06120758114607
"BlueTeamPlayerLPS Kancolf";4,92950525719772
"BlueTeamPlayerLR Rekkles";40,5458393859758
"BlueTeamPlayerLUA Click";27,5248416108592
"BlueTeamPlayerLUP Mood";31,752393792358
"BlueTeamPlayerLYON Gato";-0,280934013502368
"BlueTeamPlayerLYON L1";-0,548716654664277
"BlueTeamPlayerLYON Lyonz";-2,60318668624501
"BlueTeamPlayerM8 Erdote";38,3366036425872
"BlueTeamPlayerMahonix";-8,16760228530571
"BlueTeamPlayerMAZ Gastruks";-27,6887639134382
"BlueTeamPlayerMCK Shredder";18,7780459311201
"BlueTeamPlayerMCON Mahonix";19,8169241781574
"BlueTeamPlayerMCON Scientrist";27,9192707954369
"BlueTeamPlayerMCON ScienTrist";22,3045122494678
"BlueTeamPlayerMGZ Rilski";32,1656669084879
"BlueTeamPlayerMIE Kocourek";19,6749554881423
"BlueTeamPlayerMISA Batuuu";43,0273417776832
"BlueTeamPlayerMKF kamilius";26,9148763285877
"BlueTeamPlayerMKF Treatz";23,8660416152948
"BlueTeamPlayerMKOI Alvaro";-1,89934522881657
"BlueTeamPlayerMVE XerRay";21,9870679113849
"BlueTeamPlayerMVG Shuhari";0,978067047889714
"BlueTeamPlayerMVKE SiuLoong";-5,67334253922642
"BlueTeamPlayerMYTH Baul";11,8497425933683
"BlueTeamPlayerMYTH Crow";16,7116322219683
"BlueTeamPlayerMYTH iana";18,1085913029618
"BlueTeamPlayerNA Biofrost";1,30640756966355
"BlueTeamPlayerNBS Peto";33,0993262527569
"BlueTeamPlayerNCP Lchallenge";-1,43281873828915
"BlueTeamPlayerNF Albino Poro";4,12393730244874
"BlueTeamPlayerNGU Kairi";-12,7561694478162
"BlueTeamPlayerNGX Advienne";27,3290510202035
"BlueTeamPlayerNGX Greedy";29,3118924007498
"BlueTeamPlayerNGX Ihebic";29,8862988345027
"BlueTeamPlayerNIPppgod";-2,83132679342206
"BlueTeamPlayerNORD Nash";44,9812053610958
"BlueTeamPlayerNORD Treatz";40,0802055981466
"BlueTeamPlayerNS Crack";-3,90585623510494
"BlueTeamPlayerNS Lehends";-1,30773137754809
"BlueTeamPlayerNS vital";-8,99368293512402
"BlueTeamPlayerOAE Mystiques";27,7683016477005
"BlueTeamPlayerOAE Raxxo";33,5627732501716
"BlueTeamPlayerODD Miracle2";-3,99632007188831
"BlueTeamPlayerODD Relax";-5,10803337024485
"BlueTeamPlayerODD Toayin";-5,20254074212087
"BlueTeamPlayerOMGMoham";-1,82564600497666
"BlueTeamPlayerOSC Rozpier";6,11672091159081
"BlueTeamPlayerOUAT kero ";19,2582507324371
"BlueTeamPlayerOUAT kkero";17,6854226253356
"BlueTeamPlayerPAIN Kuri";-4,29353443826723
"BlueTeamPlayerPK Mun";-1,33507567895236
"BlueTeamPlayerPK yerikan";7,41072852448938
"BlueTeamPlayerPLS Tubs";-2,68308864081742
"BlueTeamPlayerPXS Tasteless";31,272814251533
"BlueTeamPlayerQTD hetel";4,3893895005126
"BlueTeamPlayerRATZ Krastymel";-3,9017830821225
"BlueTeamPlayerRBT Pyrka";28,2550936400021
"BlueTeamPlayerRBT Rhuckz";25,1637349702607
"BlueTeamPlayerRC Raina";9,53299198655541
"BlueTeamPlayerRED frosty";-3,86346149018024
"BlueTeamPlayerRED uZent";-2,58918915665839
"BlueTeamPlayerRFS Leo D Aras";29,5010214338035
"BlueTeamPlayerRFS ZaFiR";25,9854061722817
"BlueTeamPlayerRG eskii";32,7441272488371
"BlueTeamPlayerRG NoDu";36,3333493460722
"BlueTeamPlayerRGE Execute";-3,74569402624542
"BlueTeamPlayerRISE zay";-2,93920020021646
"BlueTeamPlayerRNGLele";-1,47332529061534
"BlueTeamPlayerRNGNiket";-4,87148817708735
"BlueTeamPlayerROSS Wildenbruch";26,6704021971073
"BlueTeamPlayerRS Hustlin";42,7868738198322
"BlueTeamPlayerRS marlon";43,68915642958
"BlueTeamPlayerSCCP Manel";-2,66425714906218
"BlueTeamPlayerSCCP Telas";5,10745190236563
"BlueTeamPlayerSDM Baula";3,97395432848373
