"";"x"
"BlueTeamPlayerSNSH Barrage";-444,244950847155
"BlueTeamPlayerSNSH John P";-2493,94115828684
"BlueTeamPlayerSNSH Phoenix";-3714,95440241469
"BlueTeamPlayerSPK APP";-4398,45803113607
"BlueTeamPlayerSQG Kenma";-2834,74698954032
"BlueTeamPlayerSR Fudge";-1251,71137046055
"BlueTeamPlayerSSE Jarvis";-2640,58856486276
"BlueTeamPlayerSTAR Arnaxas";268,836721941737
"BlueTeamPlayerSTAR Kackos";-2185,41926749896
"BlueTeamPlayerSTE zekas";-3000,41762046625
"BlueTeamPlayerSUP ARMUT";3030,85808362818
"BlueTeamPlayerT1 Doran";952,666342760908
"BlueTeamPlayerT1 Haetae";-89,175711281138
"BlueTeamPlayerTES 369";1014,83700114721
"BlueTeamPlayerTES369";-687,863350677089
"BlueTeamPlayerTF Pun";496,033181809562
"BlueTeamPlayerTH Carlsen";-1185,37296948953
"BlueTeamPlayerTL Impact";-1437,89691803723
"BlueTeamPlayerTLN Azhi";1095,63104904295
"BlueTeamPlayerTLNA Weizhe";-1791,64209805528
"BlueTeamPlayerTML Kars";-10196,3831414427
"BlueTeamPlayerTML Vodin";-7887,78660884627
"BlueTeamPlayerTNI Tamoz";-1044,66896669714
"BlueTeamPlayerTOG Smurfe";-1082,04550210438
"BlueTeamPlayerTP Kio";94,6957474837353
"BlueTeamPlayerTPX Ivok";-417,841576039614
"BlueTeamPlayerTPX pr1me";-1190,33389739867
"BlueTeamPlayerTPX TheSerius";-3763,50545521147
"BlueTeamPlayerTS Nanaue";202,820108672122
"BlueTeamPlayerTSC Libra";-2078,78479335046
"BlueTeamPlayerTSW Hiro02";-949,408917657795
"BlueTeamPlayerTSW Steller";-3814,95519719878
"BlueTeamPlayerTTHOYA";-1631,35376602917
"BlueTeamPlayerUCAM Sinmivak";37,0464796261374
"BlueTeamPlayerULF Chasy";1947,04891597444
"BlueTeamPlayerULF IlllIma";636,537637760358
"BlueTeamPlayerUNIT Bobsik";-5292,63260535301
"BlueTeamPlayerUP1Jiang";-1443,42159257274
"BlueTeamPlayerUSE Fornoreason";-594,079789454092
"BlueTeamPlayerUW Dionelux";-1681,28208209043
"BlueTeamPlayerV3 Taicho";-1095,40702788451
"BlueTeamPlayerVER MAXI";NA
"BlueTeamPlayerVER Papiteero";-28,8573333489145
"BlueTeamPlayerVER Tayron";-2176,98622245265
"BlueTeamPlayerVIT Naak Nako";243,770036461722
"BlueTeamPlayerVITB Vertigo";1371,60092826525
"BlueTeamPlayerVK udon";-3632,87534976247
"BlueTeamPlayerVKS Boal";-2927,28139260268
"BlueTeamPlayerVKS xyno";-3414,11120548542
"BlueTeamPlayerVLY kkkkkkkkk";-2022,15505267711
"BlueTeamPlayerVNC Doxy";523,301993761548
"BlueTeamPlayerVNC Zealot";-729,790212201785
"BlueTeamPlayerVVV CPM";95,7784605071166
"BlueTeamPlayerVVV StarScreen";1118,66312226267
"BlueTeamPlayerWAP Sunblast";-4507,77375544875
"BlueTeamPlayerWBGBreathe";-1487,20873199248
"BlueTeamPlayerWD KAYLEM";-3204,76356635078
"BlueTeamPlayerWECube";-1619,96098849991
"BlueTeamPlayerWIN Senmary";-664,926337069718
"BlueTeamPlayerWLG iBo";-1036,43851592686
"BlueTeamPlayerWLG Sotsy";-1510,79060567531
"BlueTeamPlayerWLG Wind1";-686,112340737264
"BlueTeamPlayerWP RYue";-2384,28737122285
"BlueTeamPlayerWT Hasu7";-2785,55846164246
"BlueTeamPlayerWU Denathor";-2337,4615435103
"BlueTeamPlayerYYG MAO";-1003,54528814888
"BlueTeamPlayerZ10 Kozi";684,938984983226
"BlueTeamPlayerZ5 Keii";1908,9105344385
"BlueTeamPlayerZENA Hatsu";50,6360129292636
"BlueTeamPlayerZENA Sala";-1373,48244203205
"BlueTeamPlayerZNT Whip";-1030,88170379554
"BlueTeamPlayerZTA Ethe";-437,943939564361
"BlueTeamPlayerZTA Sangrod";-1014,03863816096
"BlueTeamPlayerZZG ffernandes";1190,16481141374
"BlueTeamPlayerZZG Vodin";-5078,63324407516
"RedTeamPlayer1M Claww";-1417,22212388116
"RedTeamPlayer7D Dinastik";-872,758244901183
"RedTeamPlayer7D Wolfy";1918,6985004849
"RedTeamPlayerAFW NightSlayer";-1196,60471381594
"RedTeamPlayerALFlandre";-1392,51914438523
"RedTeamPlayerAMI Dcoy";1441,94738488627
"RedTeamPlayerAMI Decoy1";110,975418233494
"RedTeamPlayerANB Maged";-2305,248687167
"RedTeamPlayerANC Deidara";362,728955508301
"RedTeamPlayerANK FikusMeiste";915,672737712469
"RedTeamPlayerAOMA MaiYuk";-986,844821754862
"RedTeamPlayerAPM Loading";68,2999822032973
"RedTeamPlayerARA Early Bird";10,3999144932054
"RedTeamPlayerARA WNTR";-338,115040861635
"RedTeamPlayerAXL Kaylem";-923,10266480394
"RedTeamPlayerAXL TheMountain";-1578,2556891606
"RedTeamPlayerB2TG Agresivoo";-2727,02539113943
"RedTeamPlayerBAM handm";-1191,69345171143
"RedTeamPlayerBAR WhiteKnight";-1865,1721161686
"RedTeamPlayerBCT tol2";-1042,25069837665
"RedTeamPlayerBDG Mietek";-1234,74938984955
"RedTeamPlayerBDS Irrelevant";-387,346506315361
"RedTeamPlayerBDSA Papiteero";-1944,94236138531
"RedTeamPlayerBE5 Falleo";671,270949812901
"RedTeamPlayerBER Dumbinho";780,212906949057
"RedTeamPlayerBFX Clear";-2673,39543474629
"RedTeamPlayerBFX Soboro";-416,366256356949
"RedTeamPlayerBGT NuQ";-4681,40856924227
"RedTeamPlayerBIG Shelfmade";-2122,82185657145
"RedTeamPlayerBJK Photon";-4515,56954046203
"RedTeamPlayerBKD yokiha";1909,30277849638
"RedTeamPlayerBKR Szygenda";-4225,64759525521
"RedTeamPlayerBLDP Bong";-3085,44162504035
"RedTeamPlayerBLDP Yeti";-2854,09471382619
"RedTeamPlayerBLGBin";-872,293799759404
"RedTeamPlayerBLUE Qwacker";1558,64396022578
"RedTeamPlayerBRO Bull";NA
"RedTeamPlayerBRO DDahyuk";-488,985687768677
"RedTeamPlayerBRO Lonely";-914,06034669614
"RedTeamPlayerBRO Morgan";-1898,24606448754
"RedTeamPlayerBRT Addusto";2857,39168685535
"RedTeamPlayerBVL Fantasyleaf";2164,74838460625
"RedTeamPlayerBVL udon";913,173434834252
"RedTeamPlayerBW Bong";-3667,70810959367
"RedTeamPlayerBW Destroy";-3422,47541815846
"RedTeamPlayerBWE Surdinz";NA
"RedTeamPlayerC9 Thanatos";-1358,19696124765
"RedTeamPlayerCBC Kazunn1";1271,2576590544
"RedTeamPlayerCCG Crimson";-591,252994519843
"RedTeamPlayerCFO Driver";-2606,09509378261
"RedTeamPlayerCFO Rest";-2541,98106512058
"RedTeamPlayerCFOA Zkai";419,033281494028
"RedTeamPlayerCG Dionelux";-312,224762949534
"RedTeamPlayerCG Leks";117,020399054323
"RedTeamPlayerCGN Send0o";-935,970708700261
"RedTeamPlayerCHF BioPanther";-139,120578327052
"RedTeamPlayerCK gotae";384,213690067523
"RedTeamPlayerCK Razer";2275,81222017742
"RedTeamPlayerCKZ Krosak";6667,08743342627
"RedTeamPlayerCNA Fikus";2397,34350225542
"RedTeamPlayerCNV Horder";1668,8683753938
"RedTeamPlayerCRZ Meoww";NA
"RedTeamPlayerCZV Nenad";-555,34940759495
"RedTeamPlayerDCG Flauren";226,944270985475
"RedTeamPlayerDFM RayFarky";376,636488210144
"RedTeamPlayerDFMA Momo";-1928,85883175023
"RedTeamPlayerDG applepasta";1816,67426758245
