"";"x"
"BlueTeamPlayerEF RUEP";5394,94673262794
"BlueTeamPlayerEINS Broeki";708,50159717723
"BlueTeamPlayerEIQ Strode";2493,19922669401
"BlueTeamPlayerEKO MrFreezed";-762,445223709795
"BlueTeamPlayerESB Ascend";4236,75883183447
"BlueTeamPlayerESBA ONLY";1073,02873550727
"BlueTeamPlayerET Kumew";-5633,53589480419
"BlueTeamPlayerEWI noz2k";2068,90585569996
"BlueTeamPlayerF0X Fede";1226,60640129277
"BlueTeamPlayerFAK Shunn";-1497,17633453563
"BlueTeamPlayerFES Paladin";-2570,33547311782
"BlueTeamPlayerFLA NinjaKiwi";-2880,51530873549
"BlueTeamPlayerFLH Frankfurt";5757,29483297288
"BlueTeamPlayerFLH MetroArcher";-255,143405106529
"BlueTeamPlayerFLY Massu";-1086,86715091239
"BlueTeamPlayerFMS zamulek";2131,34102744533
"BlueTeamPlayerFNC Upset";397,68320822819
"BlueTeamPlayerFOG AKLASS";362,077878002531
"BlueTeamPlayerFPXAssum";-1646,25866817901
"BlueTeamPlayerFPXbat";-884,393666304126
"BlueTeamPlayerFSK Odi11";196,498893788459
"BlueTeamPlayerFSK Pangjin";696,995241607762
"BlueTeamPlayerFTW Worst";-238,351413415484
"BlueTeamPlayerFUE Gavotto";1861,45722564135
"BlueTeamPlayerFUR Ayu";-2388,3022000075
"BlueTeamPlayerFVN ianshaka";-2324,4170746068
"BlueTeamPlayerFX Marvin";-3246,0864276699
"BlueTeamPlayerFXW7 Marvin";-1579,82104170994
"BlueTeamPlayerG2 Hans Sama";702,371913437831
"BlueTeamPlayerGAM Artemis";-1522,06786490944
"BlueTeamPlayerGEN About";584,87892827648
"BlueTeamPlayerGEN Ruler";2201,51527301453
"BlueTeamPlayerGK FlickeR";3001,43068817071
"BlueTeamPlayerGK Trigger";2998,71771234388
"BlueTeamPlayerGL Jezu";3575,64297499661
"BlueTeamPlayerGLR KNEZA";6021,76879169496
"BlueTeamPlayerGLR Neramin";1931,43575976715
"BlueTeamPlayerGMB Marth";-1749,554539975
"BlueTeamPlayerGNG Aeru";-1762,89541198568
"BlueTeamPlayerGNG Antonio";750,087483291204
"BlueTeamPlayerGOAL Druxy";1156,5399484827
"BlueTeamPlayerGSMC Kenal";2364,97344981156
"BlueTeamPlayerGSMC LINDGARDE";2187,74746874616
"BlueTeamPlayerGSNS ECSTASSY";-249,017601348083
"BlueTeamPlayerGSNS RustySniper";-1556,40638484724
"BlueTeamPlayerGTZ Daksider";825,940373322328
"BlueTeamPlayerGTZ Shakur";1539,7930008716
"BlueTeamPlayerGW Matias";1970,52453584683
"BlueTeamPlayerGX Noah";-464,879040721191
"BlueTeamPlayerGXP Aetinoth";1866,65569797589
"BlueTeamPlayerGZ Cheng9";-3943,88433885493
"BlueTeamPlayerGZ Lilv";782,972506161144
"BlueTeamPlayerHELL ECSTASSY";-1274,39191678333
"BlueTeamPlayerHELL MrPhant0m";2366,20795655562
"BlueTeamPlayerHKUF Prage";-3187,90571538129
"BlueTeamPlayerHKUF Sun1";-5555,56497280938
"BlueTeamPlayerHLE Pyeonsik";-354,078063410811
"BlueTeamPlayerHLE Viper";644,570729625026
"BlueTeamPlayerHOF Carros 2";-737,840320160759
"BlueTeamPlayerHPS Cheng9";-2966,79051076675
"BlueTeamPlayerHPS Pika1";-3376,51704750875
"BlueTeamPlayerHRK Hhiep";-1979,60533173759
"BlueTeamPlayerHRK Ouzi";-2761,85508719712
"BlueTeamPlayerHRTS Rin";2488,15057870858
"BlueTeamPlayerHVE Aomine";-730,828465035661
"BlueTeamPlayerICON VirusFx";-1237,10885181874
"BlueTeamPlayerIE Snaker";-1296,92428067967
"BlueTeamPlayerIGGALA";-1243,97628857748
"BlueTeamPlayerIJC Hans SamD";4154,61790777557
"BlueTeamPlayerIN5 Hattor1s";-1824,68645263326
"BlueTeamPlayerIN5 Jamie";1516,03845536433
"BlueTeamPlayerINF Fatorix";-20,81743046517
"BlueTeamPlayerING Demoncior";4198,16523721162
"BlueTeamPlayerJDGPeyz";-855,001041109562
"BlueTeamPlayerJL Deadly";3282,43657046225
"BlueTeamPlayerJMGG DDan";270,834393803496
"BlueTeamPlayerKAOS ardaffler";1702,25819254471
"BlueTeamPlayerKAOS Reje";-1495,45530186583
"BlueTeamPlayerKBM scuro";-3458,72708427982
"BlueTeamPlayerKC Caliste";356,467284164951
"BlueTeamPlayerKCB 3XA";4634,69337894487
