"";"x"
"BlueTeamPlayerFPXshad0w";510,199425978407
"BlueTeamPlayerFPXsorrow";-177,212367032633
"BlueTeamPlayerFSK Cinkrof";-1041,92802175609
"BlueTeamPlayerFSK Sounda";-280,419466964765
"BlueTeamPlayerFTW Own3r";735,064136629254
"BlueTeamPlayerFUE Booki";-43,1725585838096
"BlueTeamPlayerFUR Tatu";-329,771517510798
"BlueTeamPlayerFVN KinGi";580,67678886165
"BlueTeamPlayerFX Drakehero";-1199,30360736574
"BlueTeamPlayerFXW7 Ganks ";-181,528629752972
"BlueTeamPlayerG2 SkewMond";313,21936881195
"BlueTeamPlayerGAM Levi";-348,361337872348
"BlueTeamPlayerGEN Canyon";407,511404924279
"BlueTeamPlayerGEN Wet";-152,637326880163
"BlueTeamPlayerGEN Winner";-272,560812580168
"BlueTeamPlayerGK Elramir";-89,1127156058727
"BlueTeamPlayerGL Xerxe";47,2594733056987
"BlueTeamPlayerGLR Djoko";-1000,77412904393
"BlueTeamPlayerGLR FoobaR";-1168,60935352355
"BlueTeamPlayerGMB Goliah";-1671,02896025422
"BlueTeamPlayerGNG Dean";-326,804046448003
"BlueTeamPlayerGOAL Drofan";-672,102915024923
"BlueTeamPlayerGSMC Pallet";-976,686408827538
"BlueTeamPlayerGSNS Infinity";-812,192906623919
"BlueTeamPlayerGTZ APATHEIA";-641,408937213263
"BlueTeamPlayerGTZ Dome ";-229,571706281517
"BlueTeamPlayerGW Stormax";-212,737947277063
"BlueTeamPlayerGX Closer";-602,892153488143
"BlueTeamPlayerGX ISMA";-61,6836304585458
"BlueTeamPlayerGXP Ferret";-523,933516326383
"BlueTeamPlayerGZ Listo";-197,313723206924
"BlueTeamPlayerGZ Rwei";-878,492068850847
"BlueTeamPlayerHELL Kokos";-1141,2534859311
"BlueTeamPlayerHELL Nyx";-532,145963915493
"BlueTeamPlayerHKUF Xinshou1";-669,128971441747
"BlueTeamPlayerHLE Grizzly";277,974769312792
"BlueTeamPlayerHLE Peanut";282,155668157894
"BlueTeamPlayerHOF Wuanted";-357,304790960025
"BlueTeamPlayerHPS HotPot";-883,755231358229
"BlueTeamPlayerHRK Kuroko1";-1528,84424685446
"BlueTeamPlayerHRK P9";-469,939975104423
"BlueTeamPlayerHRTS Daglas";-125,084578434053
"BlueTeamPlayerHVE TomRio";-76,4031025011183
"BlueTeamPlayerICON Feng";-515,884171094366
"BlueTeamPlayerIE Josedeodo";-116,311156600127
"BlueTeamPlayerIGJiejie";104,285103224432
"BlueTeamPlayerIJC Theocacs";-41,3541632152006
"BlueTeamPlayerIN5 Kituruken";-1338,62500990552
"BlueTeamPlayerIN5 Zankiller";-479,389198076048
"BlueTeamPlayerINF Stepz";-275,190623070042
"BlueTeamPlayerING Koczis";-1734,30413922782
"BlueTeamPlayerJDGXun";48,8454432691793
"BlueTeamPlayerJL RAMES";-53,4470065357569
"BlueTeamPlayerJMGG MaxouTigrou";-828,914936832677
"BlueTeamPlayerJMGG Roi DEMON";-1375,82359627556
"BlueTeamPlayerKAOS Sjakal";-1518,71767822782
"BlueTeamPlayerKAOS Taxvig";-267,497858775122
"BlueTeamPlayerKBM Seize";-909,842984052426
"BlueTeamPlayerKC Yike";77,2025732859386
"BlueTeamPlayerKCB Boukada";149,919043274973
"BlueTeamPlayerKCB ISMA";1,73675832890693
"BlueTeamPlayerKCB Yukino";-226,780780788055
"BlueTeamPlayerKCH Racon";63,3033439462921
"BlueTeamPlayerKHK Rabble";297,977629084295
"BlueTeamPlayerKMF Rybson";100,553134154839
"BlueTeamPlayerKT Cuzz";27,7416576554973
"BlueTeamPlayerKT YoungJae";-189,204331975238
"BlueTeamPlayerKYP Alba";-552,525412475752
"BlueTeamPlayerKYP IDA";-360,034073052479
"BlueTeamPlayerKYP RealR";-1245,03378378431
"BlueTeamPlayerLDS Dawciu";-368,707189051634
"BlueTeamPlayerLEV SCARY";-142,604584835477
"BlueTeamPlayerLG Tomio";359,307967616224
