"";"x"
"BlueTeamPlayerDFMA rre ";4,2061024632245
"BlueTeamPlayerDG hatinyang";3,69613074360739
"BlueTeamPlayerDG suyahime";5,52680048883751
"BlueTeamPlayerDIG Keine";-1,77684310076586
"BlueTeamPlayerDINO TT";-0,386935440797141
"BlueTeamPlayerDK Garden";-1,69441458807123
"BlueTeamPlayerDK ShowMaker";-1,58585651206433
"BlueTeamPlayerDM Ramune";3,39690888524935
"BlueTeamPlayerDMG Bisgaard";3,89955096470812
"BlueTeamPlayerDND KatEvolved";3,7988501654388
"BlueTeamPlayerDND Phantasm";3,85634920447949
"BlueTeamPlayerDNE KOUBEE";-0,187421638765866
"BlueTeamPlayerDNET Benda";-0,517488329037087
"BlueTeamPlayerDNF BuLLDoG";-1,98599584334215
"BlueTeamPlayerDNF Pungyeon";-2,15636345567388
"BlueTeamPlayerDOC Liivek";-3,71628670058519
"BlueTeamPlayerDPM Envy";-5,67321968161484
"BlueTeamPlayerDRX kyeahoo";-0,186490009936755
"BlueTeamPlayerDRX Ucal";-1,16804376421093
"BlueTeamPlayerDSG Abbedagge";-5,24239350192024
"BlueTeamPlayerDVG Lukyss";3,62513982241884
"BlueTeamPlayerDVKM Overpow";-2,76850420401705
"BlueTeamPlayerDVX TalentLess";0,929607980837572
"BlueTeamPlayerDZ Spirax";-4,46316954341356
"BlueTeamPlayerDZ Toasty";-6,1926460864171
"BlueTeamPlayerEDGAngel";-1,56304578517429
"BlueTeamPlayerEE Slide";0,59451416504181
"BlueTeamPlayerEF Ivory ";4,63642872103876
"BlueTeamPlayerEINS PowerOfEvil";1,15405949272881
"BlueTeamPlayerEIQ many";2,61708703407619
"BlueTeamPlayerEKO Divinee";0,189436058611257
"BlueTeamPlayerEKO DVN";-2,90139752143577
"BlueTeamPlayerESB Fade";2,09893651584934
"BlueTeamPlayerESBA WalliR";1,0141530950487
"BlueTeamPlayerET Hitsu";-9,20841515278656
"BlueTeamPlayerEWI Relative";3,58067718590923
"BlueTeamPlayerF0X Warner";-0,410925142374185
"BlueTeamPlayerFAK Pretender";-5,50261220061567
"BlueTeamPlayerFES DIVA";4,41116435952867
"BlueTeamPlayerFLA Pilot";-4,69956853318435
"BlueTeamPlayerFLH Heroic";-2,62645273343207
"BlueTeamPlayerFLH Tibor";-1,06986017721376
"BlueTeamPlayerFLY Quad";-1,58323881719686
"BlueTeamPlayerFMS Mrozku";-1,01866946419212
"BlueTeamPlayerFNC Humanoid";-1,29543084131637
"BlueTeamPlayerFOG Furuy";-0,896792274313366
"BlueTeamPlayerFOG Sencux";2,51015191592813
"BlueTeamPlayerFPXCare";-1,77177208561322
"BlueTeamPlayerFSK Mrozku";-3,78939521789943
"BlueTeamPlayerFSK Secrett";-2,7375445218829
"BlueTeamPlayerFTW NOMA";-2,79786718396625
"BlueTeamPlayerFUE Zelt";1,10429523335002
"BlueTeamPlayerFUR Tutsz";-5,52731595484249
"BlueTeamPlayerFVN Enga";-2,21865844348042
"BlueTeamPlayerFX Fuuu";-2,08791983845509
"BlueTeamPlayerFXW7 Fuuu";-3,95864512637336
"BlueTeamPlayerG2 Caps";-2,05264842182043
"BlueTeamPlayerGAM Aress";-3,01615764722812
"BlueTeamPlayerGEN Chovy";0,215044511731613
