"";"x"
"BlueTeamPlayerFMS minemaciek";3,59512936571063
"BlueTeamPlayerFNC Mikyx";-4,50861654096448
"BlueTeamPlayerFOG B Butcher";-1,17234021707205
"BlueTeamPlayerFOG Biskoo";-4,79154700697232
"BlueTeamPlayerFPXJwei";6,95032960254167
"BlueTeamPlayerFSK Kaseko";10,9470977273166
"BlueTeamPlayerFSK marlon";3,21875921662808
"BlueTeamPlayerFTW Joao";0,49595617475913
"BlueTeamPlayerFTW Ze Luis";0,924576282513712
"BlueTeamPlayerFUE Shiku";-12,8485519339166
"BlueTeamPlayerFUR JoJo";0,532794098635821
"BlueTeamPlayerFVN Shadow";-6,1345211645112
"BlueTeamPlayerFX Guigs";-6,0226821940088
"BlueTeamPlayerFXW7 Guigs";-2,5830780041777
"BlueTeamPlayerG2 Labrov";-6,4069291108427
"BlueTeamPlayerGAM Elio";-0,636472058552257
"BlueTeamPlayerGEN Duro";-7,77681529211335
"BlueTeamPlayerGEN Namgung";-7,49499589567538
"BlueTeamPlayerGK DeKap";1,25034250855767
"BlueTeamPlayerGL Zoelys";0,323179974273351
"BlueTeamPlayerGLR Sparz";8,24083773716451
"BlueTeamPlayerGLR Sunfry";8,22599885024772
"BlueTeamPlayerGMB Mahonix";5,27221397749488
"BlueTeamPlayerGMB Tochas";-2,42235892381231
"BlueTeamPlayerGNG Furby";1,00524283866452
"BlueTeamPlayerGNG Goliath";-1,37750688597281
"BlueTeamPlayerGOAL Lucker";-1,29706249793709
"BlueTeamPlayerGSMC CENTU";-0,0764315315858478
"BlueTeamPlayerGSNS Smarty";0,59661808060051
"BlueTeamPlayerGTZ Tochas";-1,79914602536219
"BlueTeamPlayerGTZ Wuis";-6,06536102173868
"BlueTeamPlayerGW HONOR";-0,738318953121449
"BlueTeamPlayerGX Jun";-1,17702587189126
"BlueTeamPlayerGXP Lospa";7,49278724052058
"BlueTeamPlayerGZ Keres";-5,00528225169713
"BlueTeamPlayerGZ Koala";-3,40641479608524
"BlueTeamPlayerHELL Wrongo";1,61289668328848
"BlueTeamPlayerHELL ZaFiR";5,72466421769367
"BlueTeamPlayerHKUF Over T1me";-6,6972291386955
"BlueTeamPlayerHLE Bluffing";-5,11703626753641
"BlueTeamPlayerHLE Delight";-0,692212715750322
"BlueTeamPlayerHOF ThunderPeng";-1,90139217674744
"BlueTeamPlayerHPS Kerry";-5,39735576295404
"BlueTeamPlayerHRK Hungtwo";-3,80259396834018
"BlueTeamPlayerHRK Piccolo";-3,55055397170482
"BlueTeamPlayerHRTS Kaiser";1,36608545974343
"BlueTeamPlayerHVE Bie";-7,58165626558909
"BlueTeamPlayerICON Tyr";-16,867560782207
