"";"x"
"BlueTeamPlayerDVKM Lucker";8,63602892939976
"BlueTeamPlayerDVX Etoo";13,7091794840685
"BlueTeamPlayerDZ sajed";6,85584392992487
"BlueTeamPlayerDZ Spawn";-94,3789411687446
"BlueTeamPlayerEDGAhn";-24,0056429473794
"BlueTeamPlayerEDGAssum";-39,0692841034677
"BlueTeamPlayerEE Morfan";37,3541242951823
"BlueTeamPlayerEF Ruep";46,454964466244
"BlueTeamPlayerEF RUEP";54,3233618917313
"BlueTeamPlayerEINS Broeki";-12,7753948855008
"BlueTeamPlayerEIQ Strode";36,5126982984272
"BlueTeamPlayerEKO MrFreezed";-25,5714914041548
"BlueTeamPlayerESB Ascend";44,0673737775865
"BlueTeamPlayerESBA ONLY";35,023441279778
"BlueTeamPlayerET Kumew";-74,296659874556
"BlueTeamPlayerEWI noz2k";6,46764264552295
"BlueTeamPlayerF0X Fede";32,4692892758471
"BlueTeamPlayerFAK Shunn";-28,8183935998947
"BlueTeamPlayerFES Paladin";-4,07630360077227
"BlueTeamPlayerFLA NinjaKiwi";-11,9136139135507
"BlueTeamPlayerFLH Frankfurt";83,2885867121379
"BlueTeamPlayerFLH MetroArcher";-54,2615636235163
"BlueTeamPlayerFLY Massu";-17,0552800094663
"BlueTeamPlayerFMS zamulek";38,3159411833148
"BlueTeamPlayerFNC Upset";6,78132315671823
"BlueTeamPlayerFOG AKLASS";15,4576512801434
"BlueTeamPlayerFPXAssum";-17,8620470441938
"BlueTeamPlayerFPXbat";11,1960849304375
"BlueTeamPlayerFSK Odi11";30,0401321795537
"BlueTeamPlayerFSK Pangjin";23,5202923491946
"BlueTeamPlayerFTW Worst";15,5277170290628
"BlueTeamPlayerFUE Gavotto";47,0170732818549
"BlueTeamPlayerFUR Ayu";3,07414574151868
"BlueTeamPlayerFVN ianshaka";-8,53570529074364
"BlueTeamPlayerFX Marvin";5,09633182589548
"BlueTeamPlayerFXW7 Marvin";21,7141401976334
"BlueTeamPlayerG2 Hans Sama";9,61083076922972
"BlueTeamPlayerGAM Artemis";8,41653485831451
"BlueTeamPlayerGEN About";35,3606612020634
