"";"x"
"RedTeamPlayerCZV Devn";31,6540457610856
"RedTeamPlayerDCG Feng ";-11,7752040327865
"RedTeamPlayerDFM Kakkun";9,9338326830737
"RedTeamPlayerDFMA Deant9";-7,30911846785123
"RedTeamPlayerDG W1ng";11,061584317339
"RedTeamPlayerDIG Tomo";-3,56590839753979
"RedTeamPlayerDINO Harky";18,6663545606001
"RedTeamPlayerDK Aiming";-3,85568287487858
"RedTeamPlayerDK Wayne";19,2482072230558
"RedTeamPlayerDM history";-1,1684989521156
"RedTeamPlayerDMG Faetski";26,3892648159829
"RedTeamPlayerDND Innaxe";31,6476450841899
"RedTeamPlayerDND Reptile";18,0760396092155
"RedTeamPlayerDNE BlackSwan";-18,4134434467716
"RedTeamPlayerDNET Rias1";-11,8911908820239
"RedTeamPlayerDNF Berserker";2,86271928771139
"RedTeamPlayerDNF Slayer";9,38033704547511
"RedTeamPlayerDOC Sidav";28,1290820133268
"RedTeamPlayerDPM Kojima";-0,540084923612926
"RedTeamPlayerDPM micaO";NA
"RedTeamPlayerDRX Alive";3,39010102929049
"RedTeamPlayerDRX LazyFeel";10,0784659245713
"RedTeamPlayerDRX Teddy";-2,48721656625812
"RedTeamPlayerDSG ScaryJerry";0,380260661088714
"RedTeamPlayerDVG 452apm";-27,3972903463077
"RedTeamPlayerDVG Reedfoo";NA
"RedTeamPlayerDVKM Lucker";21,7813441379396
"RedTeamPlayerDVX Etoo";-11,9528977345075
"RedTeamPlayerDZ sajed";-12,3351331137754
"RedTeamPlayerDZ Spawn";-17,609250953219
"RedTeamPlayerEDGAhn";-1,8109286879087
"RedTeamPlayerEDGAssum";1,92694271727561
"RedTeamPlayerEE Morfan";-9,38840866274218
"RedTeamPlayerEF Ruep";13,1724525215901
"RedTeamPlayerEINS Broeki";30,5642655721213
"RedTeamPlayerEIQ Strode";-8,7880687204577
"RedTeamPlayerEKO MrFreezed";37,5471084490663
"RedTeamPlayerESB Ascend";-7,7680877912225
